"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.75976518128696,0.709624974564204,-5.29824247461966,1.16922633589272e-07
"human_impact",-0.304466119358464,0.298878351824692,-1.01869579211629,0.308347410893618
"log10(area)",1.4287974941522,0.118224921831489,12.0854171186405,1.26128432669606e-33
"depth",-5.18277793296282,0.326085798114064,-15.8939087900721,6.98339056407996e-57
"eutro",-0.865499680283841,0.28593250978449,-3.02693695423502,0.0024704547841135
"log10(RT)",-0.275416654965408,0.110129357924069,-2.50084682374432,0.0123896752951386
