"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-3.88299211790637,0.68475581190126,0.685128148180412,5.66754136174227,1e-08,"(Intercept)"
1.46362001938448,0.115614289818347,0.115683187561095,12.6519682785496,0,"log10(area)"
-5.0589883989525,0.32096152060509,0.321160476986455,15.7522134928386,0,"depth"
-0.56587614541834,0.276114806839512,0.276277786268468,2.04821441876062,0.04053899,"eutro"
-0.408914978380534,0.111650854532128,0.111720002039568,3.66017696845107,0.00025204,"log10(RT)"
-0.41490630535518,0.293769077991222,0.293951251283294,1.41147997684594,0.15810314,"human_impact"
