"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.9104477969591,0.719896130157466,-5.43196113042551,5.57380653856294e-08
"human_impact",-0.581387854993582,0.3003803907311,-1.93550535565433,0.0529283120936793
"log10(area)",1.53250471702067,0.122534155652127,12.5067554337375,6.85681693211891e-36
"depth",-5.38660045608903,0.341560389678492,-15.7705653783783,4.96037492430463e-56
"eutro",-0.623460843653573,0.28388587270107,-2.19616720522783,0.028079977746792
"log10(RT)",-0.381029176173713,0.115034498132912,-3.31230354683227,0.000925310878871596
