"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.39090913012337,0.703370066898339,-4.82094602785176,1.42879013729467e-06
"human_impact",-0.537311717216043,0.29437143294334,-1.82528485133088,0.0679580549814663
"log10(area)",1.47582104605118,0.120620285904075,12.235264035312,2.01448709093787e-34
"depth",-5.26790992589669,0.332353736810013,-15.8503105048824,1.39887967902449e-56
"eutro",-0.749118626706238,0.28094257097928,-2.66644753799696,0.00766575696915265
"log10(RT)",-0.448333882439956,0.113591454993251,-3.94689796399379,7.91702767695665e-05
