"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.47998530359306,0.680167455586023,-5.11636549942653,3.11479211659416e-07
"human_impact",-0.411421605709429,0.28952249460963,-1.42103502618737,0.155306577059881
"log10(area)",1.3524891589538,0.113602464556295,11.9054561380891,1.10855463600679e-32
"depth",-4.77448047090528,0.311900730857693,-15.3076924756668,6.79315619907016e-53
"eutro",-0.605713862687934,0.278344951532986,-2.17612663478163,0.0295457928196655
"log10(RT)",-0.364399431050686,0.109329752937993,-3.33303077395004,0.000859054399113586
