"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.54274763164635,0.70485521222613,-5.02620619127914,5.00277988665969e-07
"human_impact",-0.391683627117896,0.297457539717945,-1.31677155498999,0.187915210241781
"log10(area)",1.4027352546286,0.117148789315629,11.973962879371,4.86482923456039e-33
"depth",-5.16341580144097,0.329405595917936,-15.6749486512285,2.24406287701071e-55
"eutro",-0.731925497318243,0.281996206540618,-2.5955154017748,0.00944491697989623
"log10(RT)",-0.286760795473728,0.111312544261213,-2.57617681256836,0.00998995471451863
