"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.13425068152736,0.645906369581481,0.646295748688072,6.39684028545685,0,"(Intercept)"
1.47851145441933,0.114434828564942,0.114505189684595,12.9121785527092,0,"log10(area)"
-5.03172212918347,0.320503428363298,0.320702108296862,15.6897070490282,0,"depth"
-0.487473643390409,0.276145932571264,0.276315466448091,1.76419239088083,0.0776996,"eutro"
-0.436627581471562,0.111624864276262,0.111694056583717,3.90913889983304,9.26e-05,"log10(RT)"
-0.204242288821989,0.301002374685751,0.301189033519598,0.678119938283541,0.4976956,"human_impact"
