"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-3.71308259951864,0.702731153547663,0.703139980908751,5.28071607408781,1.3e-07,"(Intercept)"
-0.630117554937416,0.305615589346629,0.305792219674137,2.06060689055102,0.03934056,"human_impact"
1.38506765781683,0.113397774374582,0.113467361950075,12.2067494477068,0,"log10(area)"
-4.83290711643538,0.317677296711116,0.317871031095105,15.2039872893903,0,"depth"
-0.538612341902932,0.280689853536707,0.280863916086175,1.91769861151431,0.05514924,"eutro"
-0.350945930724486,0.109487561562231,0.109555007049278,3.2033764606179,0.00135826,"log10(RT)"
