"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-3.71920126766762,0.721477448662067,0.721909129368502,5.15189670882959,2.6e-07,"(Intercept)"
-0.581588557188788,0.295289543298694,0.295472450155881,1.9683342960806,0.04902959,"human_impact"
1.40261656000817,0.118269689144863,0.118342553492514,11.8521742062705,0,"log10(area)"
-5.19010354378946,0.331829330411132,0.332031096613091,15.6313778942139,0,"depth"
-0.770094654004221,0.277108136642112,0.277278791717842,2.77732981030827,0.00548075,"eutro"
-0.216901100332281,0.109116848881426,0.109184514871724,1.98655551647693,0.04697167,"log10(RT)"
