"term","estimate","std.error","statistic","p.value"
"(Intercept)",-4.14715215817794,0.729049238106965,-5.68843905378237,1.28205851387591e-08
"human_impact",-0.478442139693883,0.299624914569812,-1.59680359151978,0.110309495125193
"log10(area)",1.5717868049697,0.123766007829173,12.6996647345945,5.9383556156252e-37
"depth",-5.41725002428902,0.337462993561434,-16.0528713596646,5.45794991464994e-58
"eutro",-0.765391737103665,0.282482677945017,-2.70951742128642,0.00673811664170699
"log10(RT)",-0.351026088254625,0.112155056654301,-3.12982846004531,0.00174908409332828
