"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-8.03069083920655,3.37407995591256,3.41950191741205,2.34849724701554,0.0188493,"(Intercept)"
-1.89750646651503,1.12977059995155,1.14503989786527,1.65715314379228,0.0974885,"human_impact"
1.60905282813182,0.499947651376076,0.506704586488232,3.17552449896601,0.0014957,"log10(area)"
-13.0692804825532,3.18788359958347,3.23091175645857,4.0450750338284,5.23e-05,"log10(depth)"
-2.88493676936395,1.34715662423191,1.36536358476979,2.11294398176758,0.0346056,"eutro"
-0.178904648209145,0.448940716729741,0.455058919065588,0.393146119576131,0.6942116,"log10(RT)"
