"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.43438047773248,0.679879608428901,-5.05145386794113,4.38459839117355e-07
"human_impact",-0.527721359760278,0.295040797176254,-1.78863860459617,0.0736730364360829
"log10(area)",1.42043911814997,0.115390621641608,12.309831578529,8.01903522709677e-35
"depth",-4.96547516048721,0.313401162360792,-15.8438313472842,1.55077222893571e-56
"eutro",-0.664096563322201,0.279133484793044,-2.37913614633006,0.017353265343779
"log10(RT)",-0.444068452727069,0.112633293705568,-3.94260380849643,8.0601744421748e-05
