"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.70535075499405,0.707181648525349,-5.23960253029845,1.60922818970664e-07
"human_impact",-0.555440617635952,0.294395730638712,-1.88671424151051,0.0591987711164272
"log10(area)",1.44647602441802,0.119746424784419,12.0794923691636,1.35553998399915e-33
"depth",-5.08717329879205,0.330810410913759,-15.3779117311947,2.30254931693193e-53
"eutro",-0.712527006003625,0.279632470034315,-2.5480839400238,0.0108316404923969
"log10(RT)",-0.340314881055064,0.110829827252626,-3.07060734002001,0.00213623884274308
