"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.48826848831279,0.691466379237561,-5.04474055869368,4.54137149275175e-07
"human_impact",-0.368374138123649,0.300458004493666,-1.22604201790009,0.220182863482357
"log10(area)",1.40376916692119,0.114496715032291,12.2603444694924,1.47869960020867e-34
"depth",-5.20844964276586,0.325841135035291,-15.9846289579176,1.63537759856866e-57
"eutro",-0.838136604672714,0.277163479229136,-3.02397923061072,0.0024947356466569
"log10(RT)",-0.276670342707282,0.109591314837954,-2.52456449780146,0.0115841745663344
