"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.74883889682509,0.697297418181922,-5.37624089674606,7.60570177298773e-08
"human_impact",-0.549701903216504,0.298604144597894,-1.84090513531466,0.0656354617358257
"log10(area)",1.42989442007762,0.116514073573828,12.2722893142311,1.27593921117013e-34
"depth",-5.02491377201863,0.323503194536271,-15.5328103613371,2.08058177425538e-54
"eutro",-0.550576728641788,0.278370617603204,-1.97785503866142,0.0479450623690958
"log10(RT)",-0.327556674643407,0.108445307747273,-3.02047807736193,0.00252375977442621
