"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.89803757227637,0.710419757729729,-5.48694983474733,4.08933201833163e-08
"human_impact",-0.597558483601618,0.294729967791525,-2.02747785737315,0.0426135666922351
"log10(area)",1.484051033778,0.120360429576525,12.3300576360476,6.24020747067183e-35
"depth",-5.0796385652836,0.327415608922879,-15.5143445420774,2.77453451146268e-54
"eutro",-0.560329381909137,0.279145001556061,-2.00730580445878,0.0447171114925588
"log10(RT)",-0.371484233375445,0.111765922029794,-3.32377013161862,0.000888093654948196
