"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.47825300450914,0.698307854685584,-4.9809736224079,6.32651637794548e-07
"human_impact",-0.379815809982123,0.296787834715395,-1.2797553186314,0.200631202564843
"log10(area)",1.46415278092693,0.118072467888201,12.4004588632236,2.59831391358977e-35
"depth",-5.35332904880694,0.333451087812954,-16.0543157436327,5.33237326745117e-58
"eutro",-0.964485979364146,0.280186446929655,-3.44230061779646,0.00057678888116067
"log10(RT)",-0.349222180863593,0.110941314984122,-3.14781000129278,0.00164498577250617
