"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-7.15660720681666,3.35095048951974,3.39592684286075,2.10740912215526,0.0350821,"(Intercept)"
-1.65551765239743,1.0771769707831,1.09173697370103,1.51640705799783,0.1294165,"human_impact"
1.37630791702396,0.482372693804928,0.488892590148671,2.81515397197046,0.0048754,"log10(area)"
-13.0881861628797,3.11677563704649,3.15882892848007,4.1433665637529,3.42e-05,"log10(depth)"
-2.54375646160771,1.37099438486176,1.38952518609835,1.83066596205451,0.0671504,"eutro"
0.223740466456618,0.436178467944632,0.442122745266734,0.506059615461843,0.6128148,"log10(RT)"
