"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-3.9951805468094,0.694577662367227,0.694949256976708,5.74888095310721,1e-08,"(Intercept)"
-0.435668366210304,0.289406582581465,0.289586050584894,1.50445218383399,0.13246498,"human_impact"
1.4414640136364,0.116472761834137,0.116541513636229,12.3686742059637,0,"log10(area)"
-4.85456192088549,0.312118808471751,0.312312314200443,15.5439337488621,0,"depth"
-0.57988452960634,0.276388441702539,0.276551062584051,2.09684433749047,0.03600736,"eutro"
-0.392676223506178,0.108721665791018,0.108789002284594,3.60952132347835,0.00030676,"log10(RT)"
