"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.89653329433858,0.699141726192277,-5.57330959998654,2.49944800381887e-08
"human_impact",-0.359640806304606,0.297542519162353,-1.20870391000612,0.226776618984323
"log10(area)",1.41443751127873,0.115733362541912,12.221519190428,2.38584037350241e-34
"depth",-4.98555481638138,0.323559803791635,-15.4084492509829,1.43617010482906e-53
"eutro",-0.642280625850678,0.280814204585544,-2.28720846510818,0.0221836581617299
"log10(RT)",-0.288640674091396,0.11090652025652,-2.60255820328496,0.00925311073860851
