"term","estimate","std.error","statistic","p.value"
"(Intercept)",-4.00218428948621,0.696268439725543,-5.74804782342828,9.02797072979093e-09
"human_impact",-0.213784182010272,0.29799416904544,-0.717410621473178,0.473120767741465
"log10(area)",1.48000436682265,0.118156747281488,12.5257710699905,5.39643284464322e-36
"depth",-5.17736853636166,0.327623358400533,-15.8028064959645,2.97568629949266e-56
"eutro",-0.686964664793683,0.279780585743435,-2.45536931366512,0.0140739915630817
"log10(RT)",-0.343552059529923,0.111494071648738,-3.08134822282106,0.00206065502360981
