"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.35575070366322,0.654241533506799,0.654642445162946,6.65363319449755,0,"(Intercept)"
1.47635913935054,0.116882552668179,0.116954734981235,12.6233379057925,0,"log10(area)"
-5.18655503925974,0.332634982232418,0.33284117954239,15.5826723315623,0,"depth"
-0.8487702977944,0.273028324405667,0.273196932278474,3.10680757179673,0.0018912,"eutro"
-0.213665268783399,0.111289371568631,0.111358353751092,1.91871791909732,0.05502,"log10(RT)"
-0.128330816409308,0.298897370564346,0.299082724034356,0.429081341370177,0.667864,"human_impact"
