"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-9.25058226096897,4.14270437950745,4.19868662577624,2.20320854721058,0.0275801,"(Intercept)"
-2.18355555992826,1.30878678012564,1.32647279641928,1.64613670617492,0.0997356,"human_impact"
2.01066919293256,0.629554028177377,0.638061432183856,3.15121568475116,0.0016259,"log10(area)"
-21.507952890827,4.61624230473597,4.67862455271108,4.59706750317548,4.3e-06,"log10(depth)"
-4.92011410598888,1.72371543659614,1.74700869736406,2.81630773413578,0.0048579,"eutro"
0.0569949469139896,0.539250286247151,0.546599235090456,0.104271911219484,0.9169536,"log10(RT)"
