"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.63962200650715,0.688227842495771,-5.28839692580371,1.23392989158671e-07
"human_impact",-0.297368178039633,0.295231549823393,-1.00723712698564,0.3138208354925
"log10(area)",1.41187854259177,0.11537932011849,12.2368422793775,1.97570604239847e-34
"depth",-4.89830556809799,0.314356115791265,-15.5820272679235,9.644681929766e-55
"eutro",-0.591519093465782,0.276538999143296,-2.13900786253758,0.0324350316051823
"log10(RT)",-0.435464786882333,0.113289662552979,-3.84381749463408,0.000121135105660126
