"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.67270143839057,0.674234055429901,-5.44722030697308,5.11630776344237e-08
"human_impact",-0.436093808723584,0.29260790329459,-1.49036920675562,0.136127184568038
"log10(area)",1.40538988692618,0.113449680481335,12.3877817986222,3.04345605513399e-35
"depth",-4.81787265063379,0.312943506061453,-15.3953431124648,1.75889051554696e-53
"eutro",-0.572473317396065,0.275647110584026,-2.07683409480745,0.0378168742236745
"log10(RT)",-0.399172165995181,0.109334463800579,-3.65092718361204,0.000261295319387117
