"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-7.48556287964025,3.46733710560896,3.51356331469819,2.13047616029178,0.0331323,"(Intercept)"
-2.18437288263791,1.16887596064848,1.18467093471006,1.84386467046439,0.0652029,"human_impact"
1.61853391216701,0.520287381863945,0.527318033151239,3.06936954629579,0.0021451,"log10(area)"
-17.6426776099048,4.06821497047288,4.12290810683633,4.27918283714616,1.88e-05,"log10(depth)"
-4.06425807017789,1.51865179461428,1.53917435325958,2.64054430323038,0.0082773,"eutro"
0.298712582307781,0.461451093474003,0.467739788289962,0.638629831770058,0.5230638,"log10(RT)"
