"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.64926602511004,0.697179499770683,-5.2343277826017,1.65586376912026e-07
"human_impact",-0.301402036514922,0.294116251758553,-1.02477178568952,0.305470882137295
"log10(area)",1.4272597529721,0.116893630784374,12.2099018004229,2.75221151164359e-34
"depth",-5.07360537590764,0.322698782242293,-15.7224187232855,1.06191150426574e-55
"eutro",-0.968985340517554,0.282472828851683,-3.43036653987819,0.00060276640848185
"log10(RT)",-0.32998411796127,0.111014150564805,-2.97245095586838,0.00295432405474611
