"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-6.89202600157814,3.52016874091148,3.56729385447356,1.93200400155855,0.053359,"(Intercept)"
-1.68660291125427,1.14015892913106,1.15557668317707,1.45953352625394,0.1444183,"human_impact"
1.47095220313957,0.520063721240447,0.527086146201072,2.7907244645706,0.005259,"log10(area)"
-13.7813509699968,3.34310557754782,3.38811221537911,4.06756036811336,4.75e-05,"log10(depth)"
-3.11903912451218,1.45155106241522,1.47117644609014,2.12009860054615,0.0339977,"eutro"
-0.406926433253202,0.486276884428115,0.492903907238272,0.825569502041889,0.4090483,"log10(RT)"
