"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-9.5814738421151,4.07544961818344,4.12899171755348,2.32053598009936,0.0203119,"(Intercept)"
-1.61425008580481,1.19165719804378,1.20771639313982,1.33661354186646,0.1813488,"human_impact"
1.90632836584145,0.603304083191108,0.61139381446842,3.11800401104633,0.0018208,"log10(area)"
-20.9036028044696,4.38627954942555,4.44521280180434,4.70249766130088,2.6e-06,"log10(depth)"
-4.49910713234632,1.67112208338249,1.69325649124409,2.65707360675208,0.0078822,"eutro"
0.181599100184054,0.518010864415727,0.524991762569304,0.345908475392662,0.7294115,"log10(RT)"
