"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.89159253200507,0.692369186869086,-5.62068995242692,1.90196340708288e-08
"human_impact",-0.259921301041813,0.295853928257087,-0.878546053361679,0.379647456897425
"log10(area)",1.45481249884553,0.116915201407487,12.4433134556646,1.52062475638791e-35
"depth",-5.02235720624971,0.322237251792501,-15.585898831721,9.077746085801e-55
"eutro",-0.726505252621285,0.276943142506878,-2.62330110810829,0.00870822726953432
"log10(RT)",-0.374736868614423,0.110267775824016,-3.39842593009669,0.000677748126922635
