"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.29564806011011,0.640478175015379,0.640871620859762,6.70282147046436,0,"(Intercept)"
1.47282003896573,0.114028285457352,0.1140987705438,12.9082901765391,0,"log10(area)"
-4.95547816153703,0.319086402739103,0.319284203037099,15.5205867199174,0,"depth"
-0.505804928731292,0.270121379115368,0.270288389895401,1.87135277592587,0.0612962,"eutro"
-0.39330823969802,0.11237953965672,0.112449199810536,3.49765263212811,0.0004694,"log10(RT)"
-0.11175952222384,0.302181045414623,0.302368435170623,0.369613720297144,0.7116703,"human_impact"
