"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.77013186805174,0.704833919894875,-5.34896485772713,8.84587145398094e-08
"human_impact",-0.503637706233978,0.297866626413416,-1.69081616258334,0.0908719193003512
"log10(area)",1.49056830426039,0.118979112165656,12.5279830814761,5.24803728267603e-36
"depth",-5.12679245362822,0.328488126937425,-15.6072382324029,6.49899351823123e-55
"eutro",-0.79545666372854,0.280367946594809,-2.83718832123896,0.00455127586315653
"log10(RT)",-0.408100531856964,0.114725281898525,-3.55719790009259,0.000374831777303723
