"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-5.11089877096255,3.93163999378329,3.98475611175148,1.28261269388356,0.1996278,"(Intercept)"
-2.63904763168375,1.16345686880602,1.17917902183274,2.23803814588053,0.0252186,"human_impact"
1.1375192873944,0.527919477250588,0.53505316912348,2.12599299104775,0.0335038,"log10(area)"
-14.9986476611211,3.54793749250013,3.59587774039835,4.17106718969247,3.03e-05,"log10(depth)"
-2.39139430201022,1.61060809717863,1.63237274553505,1.46498053741174,0.1429262,"eutro"
-0.060812596172626,0.459047145553118,0.465303079162003,0.130694592183116,0.8960169,"log10(RT)"
