"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.87833152219484,0.692915755973919,-5.59711839247139,2.17943882099076e-08
"human_impact",-0.317147040307139,0.293053116316695,-1.08221691785187,0.279156152832881
"log10(area)",1.42829035171964,0.115595207732797,12.3559650934768,4.52295310365498e-35
"depth",-4.87694357579846,0.316874247942563,-15.3907854849803,1.88727258379948e-53
"eutro",-0.761621946469827,0.278506120366075,-2.73466861506934,0.00624431049542907
"log10(RT)",-0.356879264460656,0.111333394429732,-3.20550061631238,0.00134827758049465
