"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.81981767699706,0.717446708806966,-5.32418314852818,1.01407694858861e-07
"human_impact",-0.443587196993769,0.297957759982182,-1.48875866505472,0.136550930594292
"log10(area)",1.49616142730122,0.121043176319715,12.3605598662527,4.27171178388714e-35
"depth",-5.27694590965534,0.335159482544119,-15.7445818617431,7.4824062853238e-56
"eutro",-0.803524790367973,0.284324296015382,-2.82608557069813,0.0047120674364407
"log10(RT)",-0.355895674797668,0.111371477377699,-3.19557289871177,0.00139553523873946
