"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.02001406650018,0.702829195924064,0.703247970188982,5.71635360059396,1e-08,"(Intercept)"
-0.628695743042695,0.297123121973855,0.297297759476137,2.11470057544499,0.03445548,"human_impact"
1.44724130392537,0.118186558368376,0.118259346198489,12.2378598431983,0,"log10(area)"
-4.96623387343645,0.320673324734465,0.32087032630848,15.4773859289874,0,"depth"
-0.410330198831837,0.280599937899447,0.280773944690059,1.46142548691544,0.14389871,"eutro"
-0.35106533213842,0.110210467758435,0.110278414121137,3.18344559936079,0.00145533,"log10(RT)"
