"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.89317526383079,0.703383480837945,-5.53492564140521,3.11360419626572e-08
"human_impact",-0.285095906657248,0.296924440071378,-0.960163153254457,0.336973108177848
"log10(area)",1.51666401472495,0.119593130245312,12.6818656858795,7.45363200808535e-37
"depth",-5.25527784503913,0.330126079331656,-15.9190023874469,4.67775838687699e-57
"eutro",-0.807301534899514,0.282121682711198,-2.86153665021888,0.00421592756176307
"log10(RT)",-0.403552533106055,0.114325758251623,-3.52984785998852,0.000415798695675161
