"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.34588865782083,0.687561747967726,-4.86631006991082,1.13701086470531e-06
"human_impact",-0.53523033960578,0.296405629295368,-1.80573608159251,0.070959573806221
"log10(area)",1.400209526817,0.114903956976753,12.185912162279,3.6949582734089e-34
"depth",-5.00974964423905,0.32022130466986,-15.6446481579481,3.61360929805211e-55
"eutro",-0.791459435523597,0.278260671686829,-2.84430936907373,0.00445078098668296
"log10(RT)",-0.375635340989959,0.109780984841005,-3.42167946055494,0.000622356378015718
