"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.17991114859924,0.676460924240672,0.676842519086024,6.17560367549544,0,"(Intercept)"
1.40580611984131,0.113510498963571,0.113578820815438,12.3773614635927,0,"log10(area)"
-4.8268716781857,0.31527092647628,0.315466355878769,15.3007494721264,0,"depth"
-0.88530283214577,0.276839470408513,0.277005344777732,3.19597743811093,0.00139358,"eutro"
-0.219961952548878,0.109401262796969,0.109469049576339,2.00935290294528,0.04449972,"log10(RT)"
-0.356049941689093,0.296146424409037,0.296330071950974,1.20153158720928,0.22954506,"human_impact"
