"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-8.9220200149683,3.5809695194747,3.62866364728579,2.45876192510758,0.0139417,"(Intercept)"
-2.34816037831428,1.15847287744057,1.17413924953735,1.9998993979969,0.0455111,"human_impact"
1.79450391577801,0.535758140354502,0.54299074863293,3.30485173144473,0.0009503,"log10(area)"
-13.1425571976066,3.45836845352284,3.50498073271052,3.7496802977981,0.0001771,"log10(depth)"
-2.46550020484193,1.41275330851082,1.43186368869547,1.72188192514902,0.0850909,"eutro"
-0.470688340904637,0.492606703964877,0.49931999009496,0.942658716337636,0.3458555,"log10(RT)"
