"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.89921009700046,0.700681942000088,-5.5648788177275,2.62334650476904e-08
"human_impact",-0.160602108202643,0.296948061989366,-0.540842419131174,0.588616202059455
"log10(area)",1.43611870480757,0.116523203151606,12.3247444797673,6.66544253396002e-35
"depth",-5.01403476697521,0.319548360046833,-15.6910045360281,1.74275696930323e-55
"eutro",-0.755483828991871,0.281770603266632,-2.68120173017828,0.00733582783965416
"log10(RT)",-0.341470784794746,0.109217826215799,-3.12651145537403,0.00176893612751903
