"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.39788212702668,0.700191654804354,-4.85278866680596,1.21737397875952e-06
"human_impact",-0.639728801623568,0.298350365944251,-2.14421993282592,0.0320152686802013
"log10(area)",1.46707638246853,0.11882755202637,12.3462644601393,5.10262028094471e-35
"depth",-5.30883124085794,0.332858035510231,-15.9492356335041,2.88405170173699e-57
"eutro",-0.78716667886812,0.281848431108618,-2.79287231002809,0.0052242309705795
"log10(RT)",-0.383902743550384,0.112584198748641,-3.40991673625086,0.000649827151981726
