"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.36546748439686,0.699222096804098,-4.8131595093737,1.48562616683285e-06
"human_impact",-0.532218929848854,0.295562983526551,-1.80069548459218,0.0717508897073011
"log10(area)",1.39537084302804,0.116645506533707,11.9624911794165,5.58605379451564e-33
"depth",-5.16438688127877,0.329457224366696,-15.6754397819204,2.22678392098808e-55
"eutro",-0.780680872616636,0.284118671553831,-2.74772815298316,0.00600097413917772
"log10(RT)",-0.292212841661277,0.11014624522017,-2.65295327205369,0.00797909160351121
