"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.43152671256419,0.685277534939468,0.685659354273756,6.46316087564797,0,"(Intercept)"
1.4516055280964,0.114920436044846,0.114989285288978,12.6238329462471,0,"log10(area)"
-4.9307049117604,0.320535897729213,0.320734613543397,15.3731611854648,0,"depth"
-0.726488486181362,0.277215434412374,0.277381306015255,2.61909678275654,0.00881629,"eutro"
-0.208270510553593,0.108924729038278,0.108992168264848,1.91087592686019,0.05602053,"log10(RT)"
-0.372763116153897,0.294046474877822,0.294228820190396,1.26691571516577,0.20518543,"human_impact"
