"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-3.84439407414634,0.696305523922283,0.696683710635732,5.51813400465225,3e-08,"(Intercept)"
-0.428491999204314,0.300196748750147,0.300382907995917,1.42648595442101,0.15372812,"human_impact"
1.48023296809311,0.118228023326308,0.118298554937603,12.5126885013419,0,"log10(area)"
-5.27112213940362,0.331511063329673,0.33171640129277,15.8904477404823,0,"depth"
-0.494254721643213,0.279939368449064,0.280105121810425,1.7645329669399,0.07764229,"eutro"
-0.407980608516982,0.112160498196621,0.112230028338142,3.63521790520949,0.00027775,"log10(RT)"
