"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.14014774496998,0.676275104697627,0.676660332437184,6.11850221817801,0,"(Intercept)"
1.46144220085431,0.116818019123489,0.116888393596761,12.502885495167,0,"log10(area)"
-5.21011715203788,0.332340360256239,0.332546388213128,15.6673394651297,0,"depth"
-0.927603441983726,0.274641055021555,0.274806502791888,3.37547850054408,0.00073687,"eutro"
-0.209860755872478,0.108441473303786,0.10850867890194,1.9340458108621,0.0531075,"log10(RT)"
-0.325518558747825,0.295436692981752,0.295619900402109,1.10113885535124,0.27083623,"human_impact"
