"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.96720566987556,0.687620111548469,-5.7694730029663,7.95198157104604e-09
"human_impact",-0.190213840015092,0.295668428340242,-0.643334971822566,0.520006768597315
"log10(area)",1.41448426851171,0.11468023651145,12.3341589757751,5.93049051402305e-35
"depth",-4.92284529884606,0.314602379823744,-15.6478323577974,3.43729367746768e-55
"eutro",-0.795934311106842,0.278449913840198,-2.85844696494906,0.00425720266304427
"log10(RT)",-0.28477451442615,0.109569062422782,-2.59904126337527,0.00934845351194231
