"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.35565190122416,0.677345559085667,0.677737317395689,6.42675530685167,0,"(Intercept)"
1.54059482687856,0.118232360860802,0.11830404577817,13.022334246855,0,"log10(area)"
-5.32663596009428,0.334044601809334,0.334251683317198,15.9360033949011,0,"depth"
-0.518985399877192,0.280620973000063,0.280790737959924,1.84829956873886,0.06455902,"eutro"
-0.357166402051164,0.112339121288922,0.112408746883433,3.1773897668439,0.00148607,"log10(RT)"
-0.305706689025438,0.301172421462116,0.30135918574607,1.01442631744775,0.31037937,"human_impact"
