"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.81132860444475,0.701982020136855,-5.42938208545813,5.6549500549258e-08
"human_impact",-0.421045364930284,0.300075759502538,-1.40313021494401,0.160578012588435
"log10(area)",1.39871235695,0.114993468495518,12.1634069764972,4.86850361382669e-34
"depth",-5.03896007341448,0.32595158425401,-15.4592286610507,6.53766913918067e-54
"eutro",-0.571694646269347,0.279445388837125,-2.04581885801866,0.0407741959441684
"log10(RT)",-0.259324890653777,0.111112481605047,-2.33389522858068,0.0196012086582087
