"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.70867233933565,0.683203165334369,-5.42835942149151,5.68744169272405e-08
"human_impact",-0.282186192983554,0.291188825129063,-0.969083181191728,0.332503688527203
"log10(area)",1.35700700945044,0.112157079461056,12.0991649922699,1.066908645901e-33
"depth",-4.92092883083435,0.316000914828803,-15.5725145083846,1.11919553693803e-54
"eutro",-0.747267378674781,0.276437606973111,-2.7032044838511,0.00686744837951492
"log10(RT)",-0.226740527930243,0.108722803636785,-2.08549191472034,0.0370246713179766
