"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-3.80879749809301,0.696529034618875,0.696909555995082,5.46526800404483,5e-08,"(Intercept)"
1.43043379169105,0.117182407862233,0.117252306520299,12.1996217741219,0,"log10(area)"
-5.10205142237854,0.330917968080518,0.331122979305151,15.4083278456995,0,"depth"
-0.602102549617555,0.277405866782391,0.277570330005823,2.169189155069,0.03006833,"eutro"
-0.349566631997163,0.112976669242307,0.113046709027645,3.09223183057615,0.00198658,"log10(RT)"
-0.418554984761014,0.300033370581079,0.300219428512104,1.39416355175741,0.16326822,"human_impact"
