"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.11156779807957,0.661374695725294,0.661754187255223,6.21313454038461,0,"(Intercept)"
1.44561429605258,0.114420542622392,0.114489831717413,12.6265736822872,0,"log10(area)"
-4.89905230675094,0.31302482899662,0.313218870757651,15.6409870672879,0,"depth"
-0.478870793159703,0.276746584042701,0.276912842866484,1.72931955124448,0.08375192,"eutro"
-0.38937443511464,0.110469736239993,0.110538212638653,3.52253239689607,0.00042744,"log10(RT)"
-0.331938009027837,0.293897165631567,0.294079418353875,1.12873594107972,0.25900924,"human_impact"
