"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-7.38751246393215,3.24523686696966,3.28663661535755,2.24774239701838,0.0245926,"(Intercept)"
-1.88771117984991,1.05332739566935,1.06729128359064,1.76869352244606,0.076945,"human_impact"
1.27250079172117,0.4696226240055,0.475859766158775,2.67410880729216,0.0074928,"log10(area)"
-11.276358343623,2.80554444227918,2.84164145139164,3.96825515692723,7.24e-05,"log10(depth)"
-1.63759638965322,1.43982272958235,1.45922629140871,1.12223607763557,0.2617621,"eutro"
0.0250868525333537,0.430270604739482,0.436069084031132,0.0575295370665687,0.9541234,"log10(RT)"
