"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.99659397511865,0.699361537825206,-5.71463221661689,1.09941540733076e-08
"human_impact",-0.355827215878299,0.29777984327726,-1.19493385436096,0.23211287453381
"log10(area)",1.45421860140057,0.116249583884682,12.5094521012921,6.62798085216773e-36
"depth",-4.95502231437148,0.317702462647929,-15.5964240033686,7.6987398035939e-55
"eutro",-0.73076094841494,0.277845476030321,-2.63009842325161,0.00853601511787725
"log10(RT)",-0.325768771178488,0.10919844737718,-2.98327292194235,0.00285183567548913
