"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.45893656099374,3.04722234725195,3.08838316814609,1.4437769921115,0.1488017,"(Intercept)"
-1.9395498389825,1.07336360896981,1.08786885908218,1.78288938302625,0.0746043,"human_impact"
0.986324295605447,0.447914618111571,0.45396695739924,2.17267860475146,0.0298045,"log10(area)"
-10.8488996309753,3.01337231507845,3.05408982185962,3.55225296693122,0.0003819,"log10(depth)"
-2.44484723540424,1.27726464873085,1.294525139529,1.88860545133466,0.0589447,"eutro"
-0.0946895853065092,0.447758270466934,0.45386035832437,0.208631539568907,0.8347359,"log10(RT)"
