"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.75772094656487,0.712114767617922,-5.27684738112472,1.31425252510347e-07
"human_impact",-0.383761142084685,0.297601977253891,-1.28951139917088,0.197220355970651
"log10(area)",1.48169513428212,0.120419942715819,12.3043999263378,8.57715084768452e-35
"depth",-5.29523642671504,0.333157829534845,-15.894077693171,6.96459504383325e-57
"eutro",-0.872695417112919,0.28160550943643,-3.09899979890103,0.00194175151905663
"log10(RT)",-0.324041118847582,0.110875607308863,-2.92256454519262,0.00347161658486701
