"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.2360546700503,0.710756259252062,0.711144444243282,5.95667266241223,0,"(Intercept)"
1.4843421375779,0.120387426594676,0.120458951074054,12.3223896965977,0,"log10(area)"
-5.20771624204384,0.331083774185335,0.331289007720267,15.7195564014642,0,"depth"
-0.61426103538896,0.278468571336419,0.278633074012179,2.20455176603374,0.02748556,"eutro"
-0.264755755333117,0.109168471266901,0.109236138804897,2.42370115082507,0.01536324,"log10(RT)"
-0.415934295591987,0.293725063195023,0.293907209192458,1.41518915692749,0.15701304,"human_impact"
