"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.09071214570404,0.737781700555654,0.738211202673523,5.54138453993792,3e-08,"(Intercept)"
-0.61887767959663,0.309116177595521,0.309295985725413,2.00092373699947,0.04540061,"human_impact"
1.49701252741301,0.121153395006415,0.121227962554856,12.348739481088,0,"log10(area)"
-5.32441492847418,0.340904709942976,0.341112238887926,15.608982386069,0,"depth"
-0.539343846270807,0.289412792643508,0.289592264497947,1.86242490698377,0.06254322,"eutro"
-0.300939907242,0.112310170788118,0.11237953763859,2.6778888182457,0.00740878,"log10(RT)"
