"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.30232587353993,0.701883130887695,0.70226276753969,6.12637615491522,0,"(Intercept)"
1.45119760439712,0.116678272891738,0.116747289251997,12.4302466780598,0,"log10(area)"
-4.87528860645908,0.317956536807827,0.318153609417805,15.3236941594988,0,"depth"
-0.475957980199467,0.277015995373344,0.277179475995737,1.7171472688937,0.08595227,"eutro"
-0.318137200683151,0.110521181766698,0.110589687641987,2.87673477940421,0.00401813,"log10(RT)"
-0.418232076463646,0.295783068310749,0.295966490526803,1.41310617874076,0.15762451,"human_impact"
