"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.5525585901673,0.698519525529271,-5.08584006649708,3.66002385761596e-07
"human_impact",-0.387528072315475,0.299473327532102,-1.29403201116111,0.195654363909039
"log10(area)",1.38213575734478,0.114617088511918,12.0587233133309,1.74466376295594e-33
"depth",-5.04765701405749,0.322647643865725,-15.6444874463678,3.62274321131663e-55
"eutro",-0.838040741223529,0.277021760472594,-3.02518018726705,0.00248485041727964
"log10(RT)",-0.266721717876011,0.108983093196115,-2.44736784444212,0.0143903888027134
