"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.79108192700023,0.708104921942398,-5.35384207837581,8.61060169575231e-08
"human_impact",-0.52351929589902,0.297241125441669,-1.76126131645184,0.0781941841928522
"log10(area)",1.47538885396591,0.119548224274579,12.3413698774582,5.4225354504987e-35
"depth",-5.24758012567929,0.332385406927145,-15.7876369308521,3.78495571295712e-56
"eutro",-0.664505323807979,0.282368282670959,-2.35332848832148,0.018606189131307
"log10(RT)",-0.336736981244689,0.113497001719806,-2.96692402567606,0.00300795276288743
