"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-4.02568560557391,0.689035300169859,0.689417928064386,5.83925285621227,1e-08,"(Intercept)"
1.42172915716568,0.116359832433342,0.116429451505791,12.2110783721674,0,"log10(area)"
-5.04451770829139,0.323218976884452,0.323419324409021,15.5974529892707,0,"depth"
-0.889444346994139,0.277992552896338,0.278159065720792,3.1976104920015,0.00138571,"eutro"
-0.216645103824179,0.110235107845631,0.110303434755856,1.96408302519045,0.04952046,"log10(RT)"
-0.378081963234875,0.291315858380707,0.291496510372118,1.29703769953275,0.19461822,"human_impact"
