"estimate","std.error","Adjusted.SE","statistic","p.value","term"
-3.6568324903618,0.706805387320194,0.707184601255296,5.17097301591507,2.3e-07,"(Intercept)"
-0.451972392944747,0.29729291477524,0.29747727328351,1.51935100102251,0.12867417,"human_impact"
1.37044047199645,0.11567689029249,0.115745315904403,11.8401376443461,0,"log10(area)"
-5.14756944115475,0.326867295115282,0.327069923546486,15.7384371676203,0,"depth"
-0.820200691570077,0.28224389418619,0.282409909669966,2.9042914695472,0.00368085,"eutro"
-0.197679424628213,0.109416833921259,0.109484611910618,1.80554528329146,0.0709894,"log10(RT)"
