"term","estimate","std.error","statistic","p.value"
"(Intercept)",-4.00802359723172,0.710762914558485,-5.63904434957956,1.70996495371547e-08
"human_impact",-0.360077593588963,0.2965169886043,-1.21435738061364,0.224611282776967
"log10(area)",1.45562626508307,0.118119042776248,12.3233835194588,6.77892091836655e-35
"depth",-4.98821883251099,0.322290512746489,-15.477398915663,4.93006634355317e-54
"eutro",-0.662211350714938,0.281243197765606,-2.35458619435425,0.018543342577849
"log10(RT)",-0.343339530539646,0.111384978682496,-3.08245810701584,0.00205298625171606
